gene,cid
b0005,1
b0006,1
b0007,1
b0008,1
b0009,1
b0010,1
b0011,1
b0012,1
b0013,1
b0014,1
b0015,1
b0016,1
b0018,1
b4412,1
b0019,1
b0020,1
b0021,1
b0022,1
b0023,1
b0024,1
b0027,2
b0028,2
b0029,2
b0030,2
b0031,2
b0032,2
b0033,2
b0034,2
b0035,2
b0036,2
b0037,2
b0038,2
b0039,2
b0040,2
b0041,2
b0044,3
b0045,3
b0046,3
b0047,3
b0048,3
b0049,3
b0050,3
b0051,3
b0052,3
b0053,3
b0054,3
b0055,3
b0056,3
b0057,3
b0058,3
b0059,3
b0060,3
b0063,4
b0064,4
b0065,4
b0066,4
b0067,4
b0068,4
b0071,5
b0072,5
b0073,5
b0074,5
b0075,5
b0076,5
b4726,5
b0077,5
b0078,5
b0080,5
b0081,5
b0082,5
b0083,5
b0084,5
b0085,5
b0086,5
b0087,5
b0088,5
b0089,5
b0090,5
b0092,6
b0093,6
b0094,6
b0095,6
b0096,6
b0097,6
b0098,6
b0099,6
b0101,6
b0102,6
b0106,7
b0107,7
b0108,7
b0109,7
b0110,7
b0111,7
b0112,7
b0113,7
b0114,7
b0115,7
b0116,7
b0118,8
b0119,8
b0120,8
b0121,8
b0122,8
b0123,8
b0124,8
b0125,8
b0126,8
b0127,8
b0128,8
b0129,8
b0130,8
b0131,8
b0132,8
b0133,8
b0134,8
b0135,8
b0136,8
b0137,8
b0138,8
b0139,8
b0140,8
b0141,8
b0142,8
b0143,8
b0147,9
b0148,9
b0149,9
b0150,9
b0151,9
b0152,9
b0153,9
b0154,9
b4765,9
b0155,9
b4728,9
b0156,9
b0157,9
b0158,9
b0161,10
b0162,10
b0163,10
b0164,10
b0166,10
b0167,10
b0168,10
b0171,11
b0172,11
b0173,11
b0174,11
b0175,11
b0176,11
b0177,11
b0178,11
b0179,11
b0180,11
b0181,11
b0182,11
b0183,11
b0184,11
b0185,11
b0186,11
b0187,11
b0188,11
b0189,11
b4406,11
b0190,11
b0191,11
b0192,11
b0193,11
b0194,11
b0195,11
b0196,11
b0197,11
b0198,11
b0199,11
b0200,11
b0207,11
b0208,11
b0209,11
b0210,11
b0211,11
b0212,11
b0213,11
b0214,11
b0215,11
b0219,12
b0220,12
b0221,12
b0222,12
b0223,12
b0224,12
b0225,12
b0226,12
b0227,12
b0228,12
b0231,12
b0232,12
b0233,12
b0237,13
b0238,13
b0239,13
b4710,13
b4709,13
b0241,13
b0242,13
b0245,14
b0246,14
b4504,14
b0247,14
b0248,14
b0249,14
b0250,14
b0251,14
b0252,14
b0253,14
b0254,14
b0256,14
b0259,15
b0260,15
b0261,15
b0262,15
b0264,15
b0265,15
b0266,15
b0267,15
b0268,15
b0269,15
b0270,15
b0271,15
b0272,15
b0273,15
b4766,15
b4688,15
b0274,15
b0275,15
b0276,15
b0277,15
b0278,15
b0279,15
b4729,15
b0280,15
b0281,15
b0282,15
b0283,15
b0284,15
b0285,15
b0286,15
b0287,15
b0288,15
b0289,15
b0290,15
b0291,15
b0292,15
b0293,15
b0294,15
b0295,15
b4506,15
b0296,15
b4671,15
b0298,15
b0299,15
b0301,15
b0303,15
b0305,16
b0306,16
b0307,16
b0308,16
b0310,16
b0311,16
b0312,16
b0313,16
b0314,16
b4730,16
b0315,16
b0316,16
b0317,16
b0318,16
b0319,16
b0320,16
b0321,16
b0322,16
b0323,16
b0324,16
b0326,17
b0327,17
b0328,17
b0329,17
b0330,17
b0331,17
b0333,17
b0334,17
b0335,17
b0336,17
b0337,17
b0338,17
b0339,17
b0340,17
b0341,17
b0342,17
b0343,17
b0345,18
b0346,18
b0347,18
b0348,18
b0349,18
b0350,18
b0351,18
b0352,18
b0353,18
b0354,18
b0355,18
b0356,18
b0357,18
b0358,18
b0360,18
b0361,18
b0363,18
b4731,18
b0364,18
b0365,18
b0366,18
b0367,18
b0368,18
b0369,18
b4767,18
b0372,18
b0373,18
b0375,19
b0376,19
b0377,19
b0378,19
b0379,19
b0380,19
b0381,19
b0382,19
b0383,19
b0384,19
b0387,20
b0388,20
b0389,20
b0390,20
b0391,20
b4732,20
b0393,20
b0394,20
b0396,20
b0397,20
b0398,20
b0399,20
b0400,20
b0403,21
b0404,21
b0405,21
b0406,21
b0407,21
b0408,21
b0409,21
b0410,21
b0411,21
b0412,21
b0413,21
b0414,21
b0415,21
b0416,21
b0417,21
b0418,21
b0419,21
b0420,21
b0421,21
b0422,21
b0423,21
b0424,21
b0425,21
b0426,21
b0427,21
b0430,22
b0431,22
b0432,22
b0433,22
b0434,22
b0435,22
b0436,22
b0437,22
b0438,22
b0001,23
b0002,23
b0003,23
b0440,23
b0441,23
b0442,23
b0443,23
b0444,23
b0445,23
b0446,23
b0447,23
b0448,23
b0449,23
b0450,23
b0451,23
b0452,23
b0453,23
b0454,23
b0456,23
b0457,23
b0458,23
b0459,23
b0460,23
b0461,23
b0462,23
b0463,23
b0464,23
b0465,23
b0466,23
b0467,23
b0468,23
b0469,23
b0470,23
b0471,23
b0472,23
b0473,23
b0474,23
b0475,23
b0476,23
b0477,23
b0478,23
b0479,23
b0480,23
b0481,23
b0482,23
b0483,23
b0484,23
b0485,23
b0486,23
b0487,23
b0488,23
b0489,23
b0490,23
b0491,23
b0492,23
b0493,23
b0494,23
b0495,23
b0496,23
b0497,23
b0498,23
b0502,23
b0503,23
b0504,23
b0505,23
b0506,23
b0507,23
b0508,23
b0509,23
b0511,23
b0512,23
b0513,23
b0514,23
b0515,23
b0516,23
b0517,23
b0518,23
b4572,23
b0520,23
b0521,23
b0522,23
b0523,23
b0524,23
b0525,23
b0526,23
b0527,23
b0528,23
b0529,23
b0530,23
b0531,23
b0532,23
b0533,23
b0534,23
b0535,23
b0537,23
b0540,23
b0541,23
b0543,23
b4733,23
b0544,23
b0545,23
b0546,23
b4588,23
b0547,23
b0548,23
b0549,23
b0550,23
b4509,23
b0551,23
b0552,23
b0554,23
b0555,23
b0556,23
b4510,23
b0557,23
b0558,23
b0559,23
b4589,23
b0560,23
b0561,23
b0563,23
b0564,23
b0565,23
b0566,23
b0567,23
b0568,23
b0569,23
b0570,23
b0571,23
b0572,23
b0573,23
b0574,23
b0575,23
b0576,23
b0577,23
b0578,23
b0579,23
b0580,23
b0581,23
b4415,23
b0582,23
b0583,23
b0584,23
b0585,23
b4511,23
b0586,23
b0587,23
b0588,23
b0589,23
b0590,23
b0591,23
b0592,23
b0593,23
b0594,23
b0595,23
b0596,23
b0597,23
b0598,23
b4512,23
b0599,23
b0600,23
b0601,23
b0602,23
b0603,23
b0604,23
b0605,23
b0606,23
b0607,23
b0608,23
b4734,23
b0610,23
b0611,23
b0612,23
b0613,23
b0614,23
b0615,23
b0616,23
b0617,23
b0618,23
b0619,23
b0620,23
b0621,23
b0622,23
b0623,23
b0624,23
b0627,23
b0628,23
b0629,23
b0630,23
b0631,23
b0632,23
b0633,23
b0634,23
b0635,23
b0636,23
b0637,23
b0638,23
b0639,23
b0640,23
b0641,23
b0642,23
b0643,23
b0644,23
b0645,23
b0646,23
b0647,23
b0648,23
b0649,23
b0650,23
b0651,23
b0652,23
b0653,23
b0654,23
b0655,23
b0656,23
b0657,23
b0658,23
b0659,23
b0660,23
b0661,23
b0662,23
b0674,23
b0675,23
b0676,23
b0677,23
b0678,23
b0679,23
b0680,23
b0681,23
b0682,23
b0683,23
b4637,23
b0684,23
b0685,23
b0686,23
b0687,23
b0688,23
b0689,23
b0692,23
b0693,23
b4803,23
b0694,23
b0695,23
b0696,23
b0697,23
b0698,23
b4513,23
b0699,23
b0700,23
b0702,23
b0704,23
b4514,23
b0706,23
b0707,23
b0708,23
b0709,23
b0710,23
b0711,23
b0712,23
b0713,23
b0714,23
b0715,23
b0716,23
b0717,23
b0718,23
b0719,23
b0720,23
b4768,23
b4735,23
b0721,23
b0722,23
b0723,23
b0724,23
b0726,23
b0727,23
b0728,23
b0729,23
b0730,23
b0731,23
b0732,23
b0733,23
b0734,23
b4515,23
b0735,23
b0736,23
b0737,23
b0738,23
b0739,23
b0740,23
b0741,23
b0742,23
b0750,23
b0751,23
b0752,23
b0753,23
b0754,23
b0755,23
b0756,23
b0757,23
b0758,23
b0759,23
b0760,23
b0761,23
b0762,23
b0763,23
b0764,23
b0765,23
b0766,23
b0767,23
b0768,23
b0769,23
b0770,23
b0771,23
b0772,23
b0773,23
b0774,23
b0775,23
b0776,23
b0777,23
b0778,23
b0779,23
b0780,23
b0781,23
b0782,23
b0783,23
b0784,23
b0785,23
b0786,23
b0787,23
b0788,23
b0789,23
b0790,23
b0791,23
b0792,23
b0793,23
b0794,23
b0795,23
b0796,23
b0797,23
b0798,23
b0799,23
b0800,23
b0801,23
b4769,23
b0802,23
b0803,23
b0804,23
b0805,23
b0806,23
b0807,23
b0808,23
b0809,23
b0810,23
b0811,23
b0812,23
b0813,23
b4736,23
b0814,23
b0815,23
b4705,23
b0817,23
b0818,23
b0819,23
b0820,23
b0821,23
b0822,23
b0823,23
b0824,23
b0825,23
b0826,23
b0827,23
b0828,23
b0829,23
b0830,23
b0831,23
b0832,23
b0833,23
b0834,23
b0835,23
b0836,23
b0837,23
b0838,23
b0839,23
b0840,23
b0841,23
b0842,23
b0843,23
b0844,23
b0845,23
b0846,23
b0847,23
b0848,23
b0849,23
b0850,23
b0851,23
b0852,23
b0853,23
b0854,23
b0855,23
b0856,23
b0857,23
b0858,23
b0859,23
b0860,23
b0861,23
b0862,23
b0863,23
b0864,23
b0865,23
b0866,23
b0867,23
b0868,23
b0869,23
b0870,23
b0871,23
b0872,23
b0873,23
b0874,23
b0875,23
b0876,23
b0877,23
b0878,23
b0879,23
b0880,23
b4770,23
b0881,23
b0882,23
b0884,23
b0885,23
b0886,23
b0887,23
b0888,23
b0889,23
b0890,23
b0891,23
b0892,23
b0893,23
b0894,23
b0895,23
b0896,23
b0897,23
b0898,23
b0899,23
b0900,23
b0901,23
b0902,23
b0903,23
b0904,23
b0905,23
b0906,23
b0907,23
b0908,23
b0909,23
b0910,23
b0911,23
b0912,23
b0913,23
b0914,23
b0915,23
b0916,23
b0917,23
b0918,23
b0919,23
b0920,23
b0921,23
b0922,23
b0923,23
b0924,23
b0925,23
b0926,23
b0927,23
b0928,23
b0929,23
b0930,23
b0931,23
b0932,23
b0933,23
b0934,23
b0935,23
b0936,23
b0937,23
b0938,23
b0939,23
b0940,23
b0941,23
b0942,23
b0943,23
b0944,23
b0945,23
b0946,23
b0947,23
b0948,23
b0949,23
b0950,23
b0951,23
b0952,23
b0953,23
b0954,23
b0955,23
b0956,23
b0957,23
b0958,23
b0959,23
b0960,23
b0961,23
b0962,23
b0963,23
b0964,23
b0965,23
b0966,23
b0967,23
b0968,23
b0969,23
b0970,23
b0972,23
b0973,23
b0974,23
b0975,23
b0976,23
b0977,23
b0978,23
b0979,23
b4592,23
b0980,23
b0981,23
b0982,23
b0983,23
b0984,23
b0985,23
b0986,23
b0987,23
b4516,23
b0988,23
b0989,23
b0990,23
b4723,23
b0991,23
b4517,23
b0992,23
b0993,23
b0994,23
b0995,23
b0996,23
b0997,23
b0998,23
b0999,23
b1000,23
b1001,23
b1002,23
b1003,23
b1004,23
b4518,23
b1006,23
b1007,23
b1008,23
b1009,23
b1010,23
b1011,23
b1012,23
b1013,23
b1014,23
b4737,23
b1015,23
b1018,23
b1019,23
b1020,23
b1021,23
b1022,23
b1023,23
b1024,23
b1025,23
b1026,23
b1027,23
b1029,23
b1033,23
b1034,23
b1035,23
b1036,23
b1037,23
b1038,23
b1039,23
b1040,23
b1041,23
b1042,23
b1043,23
b1044,23
b1045,23
b1046,23
b1047,23
b1048,23
b1049,23
b1050,23
b1051,23
b1053,23
b1054,23
b1055,23
b1056,23
b1057,23
b1058,23
b1059,23
b1060,23
b1061,23
b1062,23
b1063,23
b1064,23
b1065,23
b1066,23
b1067,23
b1068,23
b1069,23
b1070,23
b1071,23
b1072,23
b1073,23
b1074,23
b1075,23
b1076,23
b1077,23
b1078,23
b1079,23
b1080,23
b1081,23
b1082,23
b1083,23
b1084,23
b1085,23
b1086,23
b1087,23
b1088,23
b1089,23
b1090,23
b1091,23
b1092,23
b1093,23
b1094,23
b1095,23
b1096,23
b1097,23
b1098,23
b1099,23
b1100,23
b1101,23
b1102,23
b1103,23
b1104,23
b1105,23
b1106,23
b1107,23
b1108,23
b1109,23
b1110,23
b1111,23
b1112,23
b1113,23
b1114,23
b1115,23
b1116,23
b1117,23
b1118,23
b1119,23
b1120,23
b1121,23
b1122,23
b1123,23
b1124,23
b1125,23
b1126,23
b1127,23
b1128,23
b1129,23
b1130,23
b1131,23
b1132,23
b1133,23
b1134,23
b1135,23
b1136,23
b1137,23
b1138,23
b1139,23
b1140,23
b1141,23
b1142,23
b1143,23
b1144,23
b1145,23
b1146,23
b1147,23
b1148,23
b1149,23
b1150,23
b1151,23
b1153,23
b1154,23
b1155,23
b1156,23
b1158,23
b1159,23
b1160,23
b4738,23
b4739,23
b1161,23
b1162,23
b1163,23
b1164,23
b1165,23
b1166,23
b1167,23
b1168,23
b4520,23
b1171,23
b1172,23
b4593,23
b4594,23
b1174,23
b1175,23
b1176,23
b1177,23
b1178,23
b1179,23
b1180,23
b1181,23
b1182,23
b1183,23
b1184,23
b1185,23
b1186,23
b1187,23
b1188,23
b1189,23
b1190,23
b4740,23
b1191,23
b1192,23
b1193,23
b1194,23
b1195,23
b1196,23
b1197,23
b1198,23
b1199,23
b1200,23
b1201,23
b1202,23
b1203,23
b1204,23
b1205,23
b1206,23
b1207,23
b1208,23
b1209,23
b1210,23
b1211,23
b1212,23
b1213,23
b1214,23
b1215,23
b4419,23
b4421,23
b4423,23
b1216,23
b1217,23
b1218,23
b1219,23
b1220,23
b1221,23
b1222,23
b1223,23
b1224,23
b1225,23
b1226,23
b1227,23
b1228,23
b1229,23
b1232,23
b1233,23
b1234,23
b1235,23
b1236,23
b1237,23
b1238,23
b1241,23
b4771,23
b1242,23
b4711,23
b1243,23
b1244,23
b1245,23
b1246,23
b1247,23
b1248,23
b1249,23
b4595,23
b1250,23
b1251,23
b1252,23
b1253,23
b1254,23
b1255,23
b1256,23
b1257,23
b1258,23
b1259,23
b1260,23
b1261,23
b1262,23
b1263,23
b1264,23
b1265,23
b1266,23
b1267,23
b1268,23
b1269,23
b1270,23
b1271,23
b1272,23
b1273,23
b1274,23
b1275,23
b4522,23
b4523,23
b4741,23
b1276,23
b1277,23
b1278,23
b1279,23
b1280,23
b1281,23
b1282,23
b1283,23
b1284,23
b4596,23
b4772,23
b1285,23
b4672,23
b1286,23
b1287,23
b1288,23
b1289,23
b1290,23
b1291,23
b1292,23
b1293,23
b1294,23
b1295,23
b1296,23
b4742,23
b1297,23
b1298,23
b1299,23
b1300,23
b1301,23
b1302,23
b1303,23
b1304,23
b1305,23
b1306,23
b1307,23
b1308,23
b1309,23
b1310,23
b1311,23
b1312,23
b1313,23
b1314,23
b1315,23
b1316,23
b1317,23
b1319,23
b1320,23
b1321,23
b1322,23
b1323,23
b1324,23
b1325,23
b1326,23
b4525,23
b4673,23
b1327,23
b1328,23
b1329,23
b1330,23
b1331,23
b1332,23
b1333,23
b1334,23
b1335,23
b1336,23
b1337,23
b1338,23
b1339,23
b1340,23
b1341,23
b4773,23
b1342,23
b4743,23
b1343,23
b1344,23
b1345,23
b1346,23
b1347,23
b1348,23
b1349,23
b1350,23
b1351,23
b4526,23
b1352,23
b1353,23
b4527,23
b1355,23
b1356,23
b1357,23
b1358,23
b1359,23
b1360,23
b1361,23
b4528,23
b1363,23
b1365,23
b1366,23
b1368,23
b1370,23
b1372,23
b1373,23
b1374,23
b1375,23
b4744,23
b1376,23
b1377,23
b1378,23
b4529,23
b1379,23
b1380,23
b1381,23
b1382,23
b1383,23
b1384,23
b1385,23
b1386,23
b1387,23
b1388,23
b1389,23
b1390,23
b1391,23
b1392,23
b1393,23
b1394,23
b1395,23
b1396,23
b1397,23
b1398,23
b1399,23
b1400,23
b4674,23
b1402,23
b1403,23
b1404,23
b1406,23
b1407,23
b1408,23
b1409,23
b1410,23
b1411,23
b1412,23
b1413,23
b1414,23
b1415,23
b1418,23
b1419,23
b4774,23
b4428,23
b1420,23
b1421,23
b1422,23
b1423,23
b1424,23
b1426,23
b1427,23
b1428,23
b1429,23
b1430,23
b1431,23
b1432,23
b1433,23
b1434,23
b1435,23
b1436,23
b4532,23
b1438,23
b1439,23
b1440,23
b1441,23
b1442,23
b1443,23
b1444,23
b4598,23
b1445,23
b1446,23
b1447,23
b1448,23
b1449,23
b1450,23
b1451,23
b1452,23
b1453,23
b1454,23
b1455,23
b1457,23
b4745,23
b1460,23
b1461,23
b1462,23
b1463,23
b1464,23
b1465,23
b1466,23
b1467,23
b1468,23
b1469,23
b1471,23
b1472,23
b1473,23
b1474,23
b1475,23
b1476,23
b1477,23
b1478,23
b1479,23
b1480,23
b1481,23
b1482,23
b1483,23
b1484,23
b1485,23
b1486,23
b1487,23
b1488,23
b1489,23
b1490,23
b4746,23
b1491,23
b1492,23
b1493,23
b1494,23
b1495,23
b1496,23
b4747,23
b1497,23
b1498,23
b1499,23
b1500,23
b1501,23
b1502,23
b1503,23
b1504,23
b1505,23
b1507,23
b1508,23
b1511,23
b1512,23
b1513,23
b1514,23
b1515,23
b1516,23
b1517,23
b1518,23
b1519,23
b1520,23
b1521,23
b1522,23
b1523,23
b1524,23
b1525,23
b1526,23
b1527,23
b1528,23
b1529,23
b1530,23
b1531,23
b1532,23
b1533,23
b1534,23
b4599,23
b4775,23
b1535,23
b1536,23
b1537,23
b1538,23
b1539,23
b1540,23
b1541,23
b1542,23
b1543,23
b4748,23
b1544,23
b1545,23
b1546,23
b1547,23
b1548,23
b4533,23
b1549,23
b1550,23
b1551,23
b4749,23
b4724,23
b1552,23
b1553,23
b4689,23
b1554,23
b1555,23
b1556,23
b4776,23
b1557,23
b1558,23
b4750,23
b1559,23
b1560,23
b1561,23
b1562,23
b1563,23
b1564,23
b1565,23
b1566,23
b1567,23
b1568,23
b1569,23
b1570,23
b1571,23
b1572,23
b1573,23
b1575,23
b1576,23
b4534,23
b1580,23
b1581,23
b1582,23
b1583,23
b1584,23
b1585,23
b1586,23
b1587,23
b1588,23
b1589,23
b1590,23
b1591,23
b1592,23
b1593,23
b1594,23
b1595,23
b1596,23
b1597,23
b4601,23
b1598,23
b1599,23
b1600,23
b4777,23
b1601,23
b1602,23
b1603,23
b1604,23
b1605,23
b1606,23
b1607,23
b1608,23
b1609,23
b1610,23
b1611,23
b1612,23
b1613,23
b1614,23
b1615,23
b1616,23
b1617,23
b1618,23
b1619,23
b1620,23
b1621,23
b1622,23
b1623,23
b1624,23
b4409,23
b1625,23
b1626,23
b1627,23
b1628,23
b1629,23
b1630,23
b1631,23
b1632,23
b1633,23
b1634,23
b1635,23
b1636,23
b1637,23
b1638,23
b1639,23
b1640,23
b1641,23
b1642,23
b1643,23
b1644,23
b1645,23
b1646,23
b1647,23
b1648,23
b1649,23
b1650,23
b1651,23
b1652,23
b1653,23
b1654,23
b1655,23
b1656,23
b1657,23
b4602,23
b1658,23
b1659,23
b1660,23
b1661,23
b1662,23
b1663,23
b1664,23
b1667,23
b1668,23
b1669,23
b1670,23
b1671,23
b1672,23
b1673,23
b1674,23
b1675,23
b1676,23
b1677,23
b1678,23
b1679,23
b1680,23
b1681,23
b1682,23
b1683,23
b1684,23
b1685,23
b1686,23
b1687,23
b1688,23
b1689,23
b1690,23
b1691,23
b1692,23
b1693,23
b1694,23
b1695,23
b1696,23
b1697,23
b1698,23
b1699,23
b1700,23
b1701,23
b1702,23
b1703,23
b1704,23
b1705,23
b1706,23
b1707,23
b1708,23
b1709,23
b1710,23
b1711,23
b1712,23
b1713,23
b1714,23
b1715,23
b1716,23
b1717,23
b1718,23
b1719,23
b4535,23
b1722,23
b1723,23
b1724,23
b1725,23
b1726,23
b1727,23
b1728,23
b1729,23
b1730,23
b1731,23
b1732,23
b1733,23
b1734,23
b1735,23
b1736,23
b1737,23
b1738,23
b1739,23
b1740,23
b1741,23
b1742,23
b1743,23
b1744,23
b1745,23
b1746,23
b1747,23
b1748,23
b1749,23
b1750,23
b1751,23
b1752,23
b1753,23
b1754,23
b1755,23
b1756,23
b1757,23
b1758,23
b1759,23
b1760,23
b1761,23
b1762,23
b1763,23
b1764,23
b1765,23
b1766,23
b1767,23
b1768,23
b1769,23
b1770,23
b1771,23
b1772,23
b1773,23
b1774,23
b1775,23
b1776,23
b1777,23
b1778,23
b1779,23
b1780,23
b1781,23
b1782,23
b1783,23
b1784,23
b1785,23
b1786,23
b1787,23
b1788,23
b1789,23
b1790,23
b1791,23
b1792,23
b1793,23
b1794,23
b4676,23
b4675,23
b1795,23
b1796,23
b1797,23
b1798,23
b1799,23
b1800,23
b1801,23
b1802,23
b1803,23
b1804,23
b1805,23
b1806,23
b1807,23
b1808,23
b1809,23
b1810,23
b1811,23
b1812,23
b1813,23
b1814,23
b1815,23
b1816,23
b4751,23
b1817,23
b1818,23
b1819,23
b1820,23
b1821,23
b1822,23
b1823,23
b1824,23
b1825,23
b1826,23
b4536,23
b1827,23
b1828,23
b1829,23
b1830,23
b1831,23
b1832,23
b1833,23
b1834,23
b1835,23
b1836,23
b1837,23
b1838,23
b1839,23
b1840,23
b1841,23
b1842,23
b1843,23
b1844,23
b1845,23
b1846,23
b1847,23
b1848,23
b1849,23
b1850,23
b1851,23
b1852,23
b1853,23
b1854,23
b1855,23
b1856,23
b1857,23
b1858,23
b1859,23
b1860,23
b1861,23
b4677,23
b1862,23
b1863,23
b1864,23
b1865,23
b1866,23
b1867,23
b1868,23
b1869,23
b1870,23
b1871,23
b1872,23
b1873,23
b1874,23
b1875,23
b1876,23
b4778,23
b1877,23
b1878,23
b1879,23
b1880,23
b1881,23
b1882,23
b1883,23
b1884,23
b1885,23
b1886,23
b1887,23
b1888,23
b1889,23
b1890,23
b1891,23
b1892,23
b1893,23
b1894,23
b1895,23
b1896,23
b1897,23
b4460,23
b1900,23
b1901,23
b1902,23
b4537,23
b4663,23
b1904,23
b1905,23
b1906,23
b1907,23
b1908,23
b1912,23
b1913,23
b1914,23
b4752,23
b1915,23
b1916,23
b1917,23
b1918,23
b1919,23
b1920,23
b1921,23
b1922,23
b1923,23
b1924,23
b1925,23
b1926,23
b1927,23
b1928,23
b1929,23
b1930,23
b1931,23
b1932,23
b1937,23
b1938,23
b1939,23
b1940,23
b1941,23
b1942,23
b1943,23
b1944,23
b1945,23
b1946,23
b1947,23
b1948,23
b1949,23
b1950,23
b1951,23
b1952,23
b1953,23
b1955,23
b1956,23
b1957,23
b1958,23
b1959,23
b1960,23
b1961,23
b1962,23
b1963,23
b1967,23
b1968,23
b1969,23
b1970,23
b1971,23
b1972,23
b1973,23
b1974,23
b1976,23
b1978,23
b1981,23
b1982,23
b1983,23
b1985,23
b1987,23
b1988,23
b1990,23
b1991,23
b1992,23
b1993,23
b1994,23
b1996,23
b1997,23
b2000,23
b2001,23
b2002,23
b2003,23
b2004,23
b2005,23
b2006,23
b4538,23
b2007,23
b2008,23
b2009,23
b2010,23
b2011,23
b2012,23
b2013,23
b2014,23
b4678,23
b2015,23
b2016,23
b4539,23
b2017,23
b2018,23
b2019,23
b2020,23
b2021,23
b2022,23
b2023,23
b2024,23
b2025,23
b2026,23
b2027,23
b2028,23
b2029,23
b2030,23
b2032,23
b2033,23
b2034,23
b2035,23
b2036,23
b2037,23
b2038,23
b2039,23
b2040,23
b2041,23
b2042,23
b2043,23
b2044,23
b2045,23
b2046,23
b2047,23
b2048,23
b2049,23
b2050,23
b2051,23
b2052,23
b2053,23
b2054,23
b2055,23
b2056,23
b2057,23
b2058,23
b2059,23
b2060,23
b2061,23
b2062,23
b2063,23
b2064,23
b2065,23
b2066,23
b2067,23
b2068,23
b2069,23
b2070,23
b2071,23
b2072,23
b2073,23
b4667,23
b4668,23
b2074,23
b2075,23
b2076,23
b2077,23
b2078,23
b2079,23
b2080,23
b2081,23
b2082,23
b2085,23
b2086,23
b2088,23
b2089,23
b2091,23
b2093,23
b2094,23
b2095,23
b2096,23
b2097,23
b2098,23
b2099,23
b2100,23
b2101,23
b2102,23
b2103,23
b2104,23
b2105,23
b2106,23
b2107,23
b2108,23
b2109,23
b2110,23
b2111,23
b2112,23
b2113,23
b2114,23
b2115,23
b2118,23
b4541,23
b2119,23
b2120,23
b2121,23
b2122,23
b2123,23
b2124,23
b2125,23
b2126,23
b2127,23
b4542,23
b2128,23
b2129,23
b2130,23
b2131,23
b2132,23
b2133,23
b2134,23
b2135,23
b2136,23
b2137,23
b4679,23
b2140,23
b2141,23
b2142,23
b2143,23
b2144,23
b2145,23
b2146,23
b2147,23
b2148,23
b2149,23
b2150,23
b2151,23
b2152,23
b2153,23
b2154,23
b2155,23
b2156,23
b2157,23
b2158,23
b2159,23
b2160,23
b2161,23
b2162,23
b2163,23
b2164,23
b2165,23
b2166,23
b2167,23
b2168,23
b2169,23
b2170,23
b4502,23
b2171,23
b2172,23
b2173,23
b2174,23
b2175,23
b2176,23
b2177,23
b2178,23
b2179,23
b2180,23
b2181,23
b2182,23
b2183,23
b2184,23
b2185,23
b2186,23
b2187,23
b2188,23
b2192,23
b2193,23
b2194,23
b2195,23
b2196,23
b2197,23
b2198,23
b2199,23
b2200,23
b2201,23
b2202,23
b2203,23
b2204,23
b2205,23
b2206,23
b2207,23
b2208,23
b4604,23
b2209,23
b2210,23
b2211,23
b2212,23
b2213,23
b2214,23
b2215,23
b2216,23
b2217,23
b2218,23
b2219,23
b2220,23
b2221,23
b2222,23
b2223,23
b2224,23
b2225,23
b2226,23
b2229,23
b2230,23
b2231,23
b2232,23
b2233,23
b4605,23
b2234,23
